9.486607233939698958e+00,6.990762301665109035e+00
-1.071651735287778129e+00,-6.229979053296254676e+01
-4.032749979441563326e+00,-6.936174436390489006e+01
1.094369806287139539e+02,-4.613407145474836568e+01
2.209783006801219329e+01,-3.994369814844674238e+01
4.553346557542502637e+01,-7.812490316788681888e+00
8.228882247678410522e+01,-1.279418549759344756e+02
-2.758259657694156530e+01,-2.070136109619575038e+01
3.475846330835154596e+00,-1.051032187674743170e+02
-2.621098746643143329e+01,1.288722792115952309e+01
-2.322329935026889558e+01,-8.364081381893081257e+00
6.478168583099200184e+00,-1.885411538071113569e+01
1.496119153583127215e+01,-2.243883394260273079e+01
-3.437714631274564425e+01,1.026304550407708405e+01
-7.297209271811450293e+00,2.890028185685721951e+01
7.965990987159436543e+00,1.918109847629206399e+01
-4.916974473473207752e+01,3.519350382699275137e+00
5.921057032649830631e+00,-3.240035061967379004e+00
4.380055159393914654e-01,3.483746576240741355e+00
4.214803262446202581e+01,-7.945718138300082956e+01
5.712212866159384284e+00,-4.774346875332910467e-01
-1.066231794984877546e+01,-9.482994135091169952e+00
-2.248102136076840338e+02,2.149713405634169590e+02
1.141449954456154359e+02,-1.600781734553027746e+01
5.028254716843360228e+00,-3.598485144303877803e+01
4.704688323246065451e+00,-1.341312437253686340e+01
4.034972133935199423e+01,8.854255021537316850e+01
1.650405455404152377e+01,2.155954994189194807e+01
-6.568333428376837979e+00,-9.529154588636764345e+01
1.097059155151659695e+02,8.975336600290565059e+01
-5.932814450643059700e+01,8.079829008490030162e+01
8.585037848325374910e+01,-4.448015038041092595e+01
-1.364972067359364871e+01,2.453704653467297803e+01
4.089242978434987208e+01,5.831577245906100870e+01
2.802338223352927593e-01,2.039257972013182751e+01
1.153172787730735038e+01,-1.767844352527045970e+01
-2.972238023240929579e+02,-1.645361421882234367e+02
6.610281234944705986e+00,-1.687446681546933647e+01
1.315511355822008852e+02,-3.007418170399598356e+00
9.285455020102627088e+01,1.045361515526595042e+02
-4.940889216277817582e+02,4.824779693044351916e+02
4.395161701990532066e+01,1.210377853865201843e+02
-1.144784302768507359e+03,-3.062643262938687985e+04
6.274111454087199490e+03,-5.986470311679709994e+03
3.338666100713908236e+01,-1.721725330146605160e+01
3.788719472441521674e+01,2.785294599374043756e+01
-3.725084386289482268e+02,1.418317228467407176e+02
-2.447598130699536156e+01,-1.644642383035482425e+01
-4.159307935824307378e+01,1.247000214622164194e+01
3.514757980539870630e+01,-8.925990021067654823e+00
1.442955374341156869e+02,-2.459679828456113455e+02
6.963523720685793172e+00,9.199431193793449424e+00
1.346964724789815762e+02,9.235809600411664100e-01
-1.795279405106226633e+01,-4.027457907980535623e+01
4.007258951546398862e+01,-4.192690448528130531e+01
-1.194017724320335994e+01,7.325557152289781015e+01
5.818982936446067811e+01,6.761207859162858824e+01
7.262438678814284287e+01,-5.298029283547869284e+00
4.827617586058325116e+01,2.144503374513583083e+01
1.518443580369381323e+02,2.822105005926077226e+01
-8.434879306355417938e+00,-4.433672574994191251e+01
-3.304483232822060246e-01,5.696600353626299018e+00
-7.837400014071509879e+00,-5.175775055600880137e+00
-2.063296406646523096e+01,-1.070661201742260573e+02
2.544921544184466811e+01,-3.638978109333051947e+01
-2.459086471249274908e+01,2.955228703071253094e+01
5.340610960205606261e+01,5.757630733825266844e+01
-7.657249685829070529e+01,1.199129541526437848e+01
-8.119640206661337345e+01,7.898593148164462718e+01
-4.249880809245760815e+01,7.681297467786811239e+01
1.764365200387618771e+01,2.233743505194323120e+01
1.423913700739561250e+02,-4.255931002383093897e+01
1.076739788384450520e+02,2.316095753601801377e+01
-1.111012963172770043e+02,-1.554374181881410300e+00
4.630772933954138892e+01,-3.920856859160419816e+01
9.316335273635728242e+01,-4.190469673910683035e+00
-3.584452566682532648e+01,1.139036838625282577e+01
2.877496583712989064e+01,-4.339054775418159693e+01
4.645674732147210051e+01,4.182457107661721807e+01
-4.611584099474791643e+00,2.929649783076151692e+01
-3.091478849502295034e+01,1.039571326496192860e+01
-1.469909969271043792e+03,-2.285421600301206126e+02
7.753718079268767838e+01,7.313670395079722653e+01
-1.380106496190554566e+01,8.862025433927938067e+00
-3.594615805778501283e+01,2.915960576734408605e+01
1.607309753861508383e+01,-3.418238850626674008e+01
3.386703553124542054e+01,-6.262382404223193078e+01
7.277396453985800484e-01,-9.606507298798753425e+01
1.967286520546952389e+01,5.882819614789185891e+01
4.100545769535536067e+01,-2.200333237523586671e+00
-1.178009893597665325e+01,-4.487321800814523698e+01
1.479611501575436989e+02,9.914334661202825316e+01
1.475873142747445570e+02,5.865636364939189917e+01
4.387356037946061349e+01,-5.986316488140761294e+01
9.068769331857041038e+01,8.846299781723564593e+01
-3.304950942463045749e+01,7.689718781799068203e+00
-8.991091456111936608e+00,-3.456340738877323560e+01
4.961229251592394718e+01,-1.681904114995672046e+02
9.328476573969291508e+01,-2.686559953174427307e+01
7.348270137585608097e+01,-2.920657574304200921e+01
-6.382674089238216553e+00,-1.866304744262689042e+01
-5.227494323922369546e+01,-3.984457824645152613e+01
4.046419786210591951e+01,-1.204606590604150114e+02
4.943460407165769510e+01,-4.048768414474650967e+01
-1.258780608859239237e+03,-1.953155465036069700e+03
3.410782857090610776e+01,5.818726544334657547e+01
-1.547232747589736755e+04,-1.896588915583455309e+04
2.092995249989008855e+01,-3.811274866545942785e+01
-2.089619151802205010e+02,-5.717755486129040321e+01
5.634276385860444236e+01,3.344488954231054834e+01
1.189042087681348505e+02,3.214759346747846536e+01
-4.309368014166057037e+01,5.457883452101156507e+01
-2.806876971078957439e+01,-4.221741873473610696e+01
-3.164876617727157182e+01,-1.797715430199333397e+01
5.325504986045473999e+01,3.399260230158927243e+01
-5.955009600097407763e+00,-2.462703811319478575e+00
5.883925187331950468e+00,-4.958943555429101480e+01
1.396863334310839377e+02,-2.816427320883588692e+01
3.752872141693730867e+01,1.987015412679277304e+01
-2.372116583347191863e+03,3.679978099601308941e+02
-3.998462613855828351e+01,5.478057741439270600e+00
-1.300857788675396023e+02,2.035619773453001642e+02
-1.237002315061586444e+01,8.371077886942532587e+01
1.457564922257219564e+01,-2.945147786970496782e+02
7.728007730633036942e+01,-6.544449845854705927e+01
1.223825525090105089e+02,-2.205020208793350278e+01
-3.836723403615543475e+02,6.096674975506710325e+03
-5.619757256611843665e+00,9.241360553139884360e+00
2.737947012204062247e+01,-4.386431020469957787e+01
3.613624923790051469e+01,-1.040361739017954790e+02
-3.472179964648348260e+01,-6.142915794240695249e+01
-8.487187860468427971e+03,-5.649672644794498410e+03
2.603403514879451564e+01,-3.946188769792551909e+01
6.553979528720935832e+01,-4.081878456480712458e+00
-8.736681591486399157e+01,-4.466487299999549236e+02
7.815378140937824014e+01,-1.349787096513105098e+02
1.069708402244752108e+02,5.962909827476500624e+01
5.870565848679986942e+01,-2.004810919343909603e+01
-4.472670246589737886e+00,-3.053971987758277251e+01
2.221011903627772810e+01,7.115046616927416778e+01
1.235380552055013226e+01,-2.849291300498530788e+01
2.353363904482940683e+01,7.788411119493334311e+00
-8.516114874793655076e+01,-3.193963331773305825e+00
1.314699255692758868e+02,4.265043945973683748e+01
-4.138049264126904347e+01,-1.843054733625014308e+02
5.906343179881140770e+01,-1.617214974005142949e+02
7.265434108320265238e+01,-2.554025535233150492e+02
-1.037004132070573945e+02,-1.411472116632860363e+01
1.834558118043265651e+01,1.683425430816742363e+01
3.718013920502092340e+00,-6.769290084154310705e+01
-1.054346498092584028e+01,-6.076282681164253319e+01
1.105524813354609748e+01,-2.527121695747219121e+01
-7.489495030282479604e+01,-4.413256959181904193e+01
9.355745988189061890e+00,7.152937746534178132e+00
1.467087711578846587e+01,-9.215243584173302338e+01
3.424111775590656936e+00,-7.195201034304743359e+01
4.659752227588115403e+01,6.542003838513211100e+00
-2.387210635771018019e+02,3.107145703709778104e+02
2.845774275832613043e+01,-4.199627347810241673e+01
-7.594631972938929998e+00,-4.016506804976052791e+01
1.387265463241107710e+01,-2.360177474922000584e+01
2.238768204540936502e+00,8.202127197803476122e+01
-4.872873285839752810e+01,9.833905682988545394e+00
-3.140575546406052254e+01,7.866716334047174541e+01
-8.411175020257500634e+00,-6.936610126662992570e+01
3.025310710984920703e+01,5.485314014472884026e+01
8.070650370879966431e+03,-1.522052334794465060e+04
6.088878881958301292e+01,-5.677172538447630501e+01
6.497310671626978618e+00,-1.374466865122269787e+01
7.785249503922869962e+01,-2.967401058729190311e+01
-7.326194759143005797e+01,-9.452129467010236397e+01
2.460158633460216748e+01,-2.479094947571896057e+02
1.759458603507169272e+01,-5.263952982158419047e+01
4.972411391022975380e+01,7.913059541556876297e+00
-9.621483012039150708e+03,-7.129953911449413681e+03
4.333514193206968912e+01,2.299336722279232248e+01
2.464955823494240050e+01,-4.401346151721754296e+01
6.296283220470947128e+01,-1.106121796754974440e+02
-5.173775655024094533e+01,-6.688275599505489311e+01
-4.291798796315639208e+00,6.679012429577443122e+00
3.149968275647577087e+01,-2.053063895629196889e+00
-2.176639663005243719e+01,4.447724242084322555e+01
6.328332889078946977e+01,-4.970675955481275565e+01
-3.372607369902196695e+01,-2.531376945849005722e+01
-1.658281758565674124e+01,-2.508369196351777575e+01
-5.558764483926715627e+01,8.166624016974130029e+01
-2.257672168435885141e+01,3.375518293179147378e+01
1.036616718292051331e+01,-2.554832416751933266e+01
-2.173014558999188495e+00,1.380969494605318637e+01
1.413569671389435989e+01,-3.912153423725145274e+01
-4.085713289599545561e+01,3.894066043636328800e+01
2.837314662174525637e+01,-3.139811681381717534e+01
-5.984689939902125388e+01,1.842309899910173598e+01
3.919537888215447310e+03,2.876843357376594213e+03
-4.712916704721295957e+01,3.429180513454245016e+01
1.621332808019552090e+02,-8.182885390940333181e+00
6.202709958488948239e+00,-3.358922604190998129e+01
7.750764953741851571e+01,-1.827663042969239271e+01
1.460038109181598642e+01,-3.087780689244795340e+01
2.659518143038336646e+01,-8.471418659835030951e+01
1.994095530467656729e+01,-9.491661683091129476e+01
2.243076465926012375e+01,-3.980031422567010679e+01
1.825415341247764900e+01,-1.459814337772418869e+00
1.907290321877946226e+00,-8.114087419302127557e+01
1.272553969548210944e+02,2.938985957737351740e+01
3.946906717153434840e+01,-2.406025131990378441e+01
-3.142638051861677084e+01,-4.470323485574349553e-01
-2.062935236832120012e+01,-4.469703948751987355e+01
2.922231515554935868e+03,1.415786765803801018e+03
6.390788916072328618e+01,-3.130770845803894886e+01
3.587997257625627867e+01,-2.202379834498170652e+01
-1.717499234217580906e+01,-7.466729615166742273e-02
4.765197054109069086e+01,1.355929265848269338e+01
-6.442850068990524903e+01,-2.621143988806543490e+01
1.610466359804867409e+01,2.403845034067287045e+01
-1.702035171929993318e+00,-9.002469172192361668e+01
-4.564427607079238101e+02,6.471316288042714859e+02
-1.573508162393974352e+01,3.782552643007698379e+01
1.755148135501751483e+02,-8.899725927319526875e+01
-6.687017164453697760e+00,-5.099066870923403627e+01
-4.599105199761168450e+01,-1.787041925129346964e+01
1.627320315936583128e+01,-1.326060080200699254e+01
-3.596489380259144042e+01,-6.421727191415040004e+00
3.921821690417542072e+01,-3.732258426123943451e+01
1.754406755981089873e+03,4.976579760151520532e+03
6.552587295780930354e+00,-6.585072432219490679e+01
-1.194720720552394333e+01,-1.633000236871115618e+01
-3.677829607090384201e+01,6.261700897049794179e+01
-5.187997746686441758e+01,6.788279752966135838e+00
-8.000595216439764101e+01,8.046029249807716610e+01
5.934048121833679801e+01,-4.403715387320260533e+01
1.795623481450085990e+02,7.653123313237684044e+01
-1.367164088320391500e+02,2.767142621423521973e+02
1.431280736513672309e+02,-3.893354307257210678e+01
4.222740278652940304e+01,2.118228523821541387e+01
3.060894224306069944e+00,4.105428436153604110e+01
-1.255704168722093641e+02,-3.227059056389530411e+01
-5.085839805008691705e+00,-9.119622470218331500e+01
-5.428265034578330095e+00,-1.974352241041095510e+02
2.277900880505798966e+02,1.732536386049896180e+02
-4.495794311956462508e+01,-2.629143553116201559e+01
1.981397113301045110e+01,-6.216941859967091943e+01
1.350996783251884210e+02,3.509822764091993008e+01
5.007275844100640683e+01,1.356399946105383414e+01
7.968814284236981393e+01,-1.159386443505204056e+01
-1.240568444311216183e+02,9.704192591202684071e+00
2.539941660066604641e+02,1.966418045412008553e+02
-4.084979166564322384e+01,-7.274454427370660881e+01
-1.633138940704895514e+00,1.803737348455384648e+01
3.824422497925559838e+01,-7.897184875534001947e+01
6.550684684773085564e+01,-7.587379867635218034e+01
5.601293224126192882e+01,6.518917930078231393e+01
-5.140989763910575050e+01,-1.323629195206584939e+02
-3.831005340187164876e+01,-6.503965908348743596e+01
9.806127953452391921e+01,1.855092463447042306e+01
6.230223206729389858e+03,4.250806439347906235e+03
-1.934194238713564573e+01,2.298140603631058543e+00
2.258061045730561389e+01,2.641448823181141936e+00
-3.245146084168167278e+01,-1.656594305406868273e+01
-3.283355263399128887e+01,-6.355856423299241165e+00
-1.464934965070917679e+04,3.146982550647614062e+03
3.526473606845465270e+01,-2.250932419370459669e+01
-1.365714406099015150e+02,-3.379751473015616625e+01
6.952965375577443297e+01,-3.638353993230968797e+01
1.412447322915715449e+04,8.923956582513761532e+03
-3.930070754890604690e+01,2.565962843135491056e+01
1.305719974754456132e+02,-5.427594006690316775e+01
-2.884168143225590939e+03,-9.984888959318072921e+02
8.228530284464005362e+00,-1.872367925553257351e+01
-3.518898317255844432e+01,-3.651778444971282056e+01
2.479603765310551378e+00,-4.254990910179331109e+01
-1.248207721644463497e+01,-1.280072746575748113e+02
2.252136253675735489e+01,-4.337400930653690700e+00
