-1.807443124592128569e+01,-2.901885822200775422e+01
-2.326203605313138745e+00,1.159738422236109123e+01
-1.134383947698260542e+01,2.652023109756563457e+01
3.412786275130043379e+01,-3.169367124148171655e+01
-2.835556134317090482e+01,9.516596864312004911e+00
-3.163072304507522503e+01,7.984688114908172984e+00
-9.215194275885673747e+00,2.019882101372080996e+01
-2.156249957544916995e+01,1.994030621666413694e+01
-3.541121627936051652e+01,4.792375646827049668e-02
-5.274962936334754460e+01,-3.020749413780784920e+01
3.112373108523331311e+01,2.351478337116288841e+01
4.607217581285800634e+01,-2.966989340936848762e+01
1.589999036101575314e+01,1.496843735223983529e+01
3.893870845705353467e+00,3.722075656224104989e+01
-8.588487103494214736e+00,5.286936999256908187e+00
4.202878101096923302e+01,-4.126913380787361518e+01
-2.797046703888235086e+01,-2.105836507391154555e+01
2.114273367192056696e+01,-8.285411622727801628e+00
-3.781751960117684330e+00,-1.465921778058511826e+01
-4.543077464995651127e+01,-1.634438363427972263e+01
-8.934642381054469951e+00,5.672332291538357829e-01
-4.744193388077347251e+00,3.991298631370062910e+00
-4.401177312879163139e+01,-2.201988598039017688e+02
1.244008988147359318e+01,3.544522458423477218e+01
1.217486152499164298e+01,2.221252256721650298e+01
1.457000166117216722e+01,-3.551504423627030338e+00
-7.508025942231874694e+01,-2.301242353267578622e+01
1.971610083850244166e+00,-4.460963511216051813e+01
-1.047934139833074880e+02,-7.354746134443624328e+01
-1.984012498386805419e+02,-2.408353956323290106e+02
3.741916939049945087e-03,2.718668457393718896e+01
-2.585046239650038302e+01,1.829993635304423805e+01
-1.605364679621235080e+00,6.180915919073942888e+00
5.849294430445194592e+00,2.097901220949326984e+01
-2.248914788570055023e+01,-2.352904447096837615e+01
-8.490502427940111119e+00,9.893932126745612621e+00
2.957545761497671677e+01,-1.005793704590557098e+02
-1.704808454221763725e+01,-1.477456268090154090e+01
1.270355667870766325e+01,-1.197717529636402034e+01
1.411198360088720705e+01,-6.168256181617643819e+01
-2.709203221449670096e+01,5.729542565484907257e+00
-6.343351366789353563e+01,3.332402197177069780e+01
2.127100772162186626e+00,-1.185808913377350926e+01
1.405587823541257421e+03,-1.373112570028842811e+03
3.193554229536366762e+01,1.094365393514617324e+01
-2.410978496897452672e+01,2.406612962140146195e+01
2.000442877355491333e+01,-2.243566761878992466e+01
-1.790727561823320380e-01,2.655134108523087377e+01
1.071339850686667106e+01,-4.026317762050235061e+00
9.428816139871928570e+00,4.024278117996465909e+01
2.072274136757204843e+01,3.004632948575597595e+01
-2.035198273730735252e+01,2.357841375452183286e+01
-8.598401057522505653e+01,-4.485767596569977655e+01
1.330603097180675931e+01,2.472002362243031826e+00
-2.134064130047621788e+01,-7.361108044686065455e+01
8.122264982721505433e+00,-2.248984801223144103e+01
3.412674295016680759e+01,7.905356894124199840e+00
2.050356641083562437e+01,-2.544672676815037349e+01
6.501922631341095382e+00,1.634367702485007356e+01
-2.008773949011125026e+01,-2.246674223748952670e+01
-7.995593529027634538e+00,-4.201132906942511624e+00
5.488068932966795188e+01,-2.709641041554912277e+01
9.678317582193363577e+00,-3.039285226307565146e+00
1.135850646718177082e+01,-6.012082548433341600e+01
5.865497259029856991e+01,-2.385525190681264718e+01
7.342491129082295842e+00,2.086088263393277131e+01
9.602594446841555609e+00,1.373855062016957618e+01
-2.271411224450401167e-01,1.294188588554200159e+00
-7.681044246224907113e+01,-2.310016933352890334e+01
5.351510816878164434e+01,-6.037850853851216471e+01
-1.150324253685644216e+01,9.832563104618785133e+00
-3.417784591105518643e+01,1.945453690886862219e+01
-4.588576513835062798e+01,-1.630105146020249762e+01
-4.282444280154076210e+01,3.512320779399601633e+01
2.853315312258776970e+01,-7.734843197650708646e+01
1.884557039164894032e+00,6.599960350543418031e+01
3.714819040940984252e+01,-3.779688221584968488e+01
-4.631796545917704577e+01,-1.683530138050798541e+01
-2.847776617957603396e+00,1.858084107045585798e+00
-2.342043848917107240e+01,2.142667747419079660e+01
2.035017406109834681e+01,-1.957032432307506298e+01
7.316018071171257020e+01,-3.384607092940514406e+01
-3.814833271187382024e+01,-6.351769906530635978e+01
-1.214853531331215564e+01,9.261749705483069306e+00
2.597763515249804644e+00,-9.996998346225828058e+00
2.142578657805760400e+01,-1.259879965839591698e+01
-5.649474093406787745e+01,-2.585969149472435546e+01
-3.212963281200146515e+00,-1.996167757711225121e+01
1.437340317793072941e+01,-3.239733428225422784e+01
-3.468092273256525804e+00,-6.158345765028595542e-01
3.247789678501749222e+01,6.279549781736141512e+01
1.213579703501986806e+01,4.993624163270437322e+01
2.900382779382183429e+01,-6.744624623718814327e+00
8.590420601592658745e-01,1.672033584517058813e+01
-4.783662669825331193e+01,-9.746261830012186067e+01
-1.806551350671492528e+01,-6.321442248710079426e+00
9.826166310831487394e+00,-1.097274320050762597e+01
-2.341213316363261399e+01,1.207276884958925578e+01
-3.991791640977438771e+00,2.981046621610095926e+01
